t(),X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56
2014-08-05,3.142677,-5.057176,3.397029,-0.421641,1.380679,3.11284,-4.685814,-1.064992,-0.116254,-0.252834,-0.33898,4.328047,-0.185385,-0.55085,-2.737237,1.496605,-1.191119,2.638021,-1.063226,1.128324,-1.005145,,,,-0.69562,,-1.770044,,1.932375,,2.611929,-2.350735,0.652193,-0.131677,-1.080011,1.91679,0.57055,0.32651,-0.910335,1.893771,-1.176207,-0.356736,-0.617039,1.154059,,-0.241296,-2.346762,-2.342327,-0.924187,-3.326815,,3.256822,-3.723303,3.593131,-2.986193,5.074844
2014-08-06,3.142677,-5.057176,3.283466,-0.421641,4.181509,5.531031,-0.531725,0.96252,2.073531,2.831294,2.625342,4.328047,2.026786,-0.027997,-1.674834,1.496605,1.912516,2.114969,1.684457,1.532551,0.890493,,,,2.298822,,0.325934,,3.308388,,2.849005,-3.372597,2.159794,2.732043,-1.080011,4.773895,3.43685,0.32651,-0.910335,4.341185,2.267979,0.805568,-0.617039,3.588631,,-0.241296,1.138052,-2.342327,1.049282,2.795253,,5.607545,-1.824548,4.156443,-2.544325,5.074844
2014-08-07,3.142677,-5.057176,3.447971,-0.421641,4.638806,8.441919,0.061219,2.13656,2.325584,3.704443,2.957609,4.328047,1.708204,-2.209288,-0.341075,1.496605,1.622493,2.475064,2.389232,3.933004,1.143966,,,,0.866989,,0.001581,,5.592574,,1.496906,-4.90477,0.574346,2.789562,-1.080011,1.753957,2.887095,0.32651,-0.910335,3.877727,1.626395,-1.418684,-0.617039,3.667637,,-0.241296,1.233582,-2.342327,0.721548,1.584921,,4.541591,-2.901422,3.835842,3.330884,5.074844
2014-08-08,3.142677,-5.057176,3.011217,-0.421641,5.610356,2.406336,1.808236,2.992055,2.484888,2.719036,4.883608,4.328047,2.350876,-4.255543,-0.706375,1.496605,2.856871,-0.69057,2.013125,6.693142,1.895543,,,,-0.428462,,0.846195,,5.779559,,-1.717038,-4.523004,0.28416,3.097472,-1.080011,4.072333,2.737336,0.32651,-0.910335,1.542656,2.119724,-4.146478,-0.617039,4.712206,,-0.241296,1.431364,-2.342327,1.768512,2.187201,,3.143588,-1.924607,-1.533115,1.522489,5.074844
2014-08-11,3.142677,-5.057176,3.762153,-0.421641,4.442761,3.690063,2.031687,5.403258,-2.336635,1.99322,4.395945,4.328047,3.367072,-2.080063,0.372843,1.496605,4.627647,-1.933366,0.910504,8.839877,3.716204,,,,-0.862826,,2.367491,,9.672206,,-2.374307,-2.556809,0.721462,3.885229,-1.080011,3.977619,3.270794,0.32651,-0.910335,2.856036,2.187164,-3.859582,-0.617039,5.738702,,-0.241296,2.785007,-2.342327,2.795858,2.459764,,4.588132,0.059836,-0.890798,1.824299,5.074844
2014-08-12,3.142677,-5.057176,3.048085,-0.421641,3.590702,3.745907,3.155395,5.777345,-1.105226,1.542775,-1.790835,4.328047,3.936749,-2.502328,-0.947093,1.496605,5.383552,-1.821309,1.450394,8.618488,2.330974,,,,0.12999,,2.884052,,1.759692,,-2.247047,-2.342674,0.478442,4.403561,-1.080011,4.362104,3.370047,0.32651,-0.910335,1.59567,2.195514,-3.687725,-0.617039,2.924388,,-0.241296,2.043617,-2.342327,4.605648,2.853707,,1.972167,1.131507,-1.417906,1.629857,5.074844
2014-08-13,3.142677,-5.057176,2.771439,-0.421641,0.740008,1.195035,6.289916,4.127716,0.35494,-0.640897,-1.660375,4.328047,1.300537,-2.672833,1.808481,1.496605,2.644003,-3.039629,0.737155,3.993965,2.311984,,,,0.042282,,3.74783,,2.436154,,-4.322443,-2.513439,0.415466,0.508738,-1.080011,3.716926,1.507299,0.32651,-0.910335,0.866439,1.062926,-3.279323,-0.617039,-1.080951,,-0.241296,2.067397,-2.342327,2.088018,2.222587,,0.316927,1.502698,-2.179469,1.556234,5.074844
2014-08-14,3.142677,-5.057176,0.664394,-0.421641,0.607179,2.504016,6.578309,5.617887,0.135269,-2.247123,-0.437575,4.328047,0.988288,-2.479464,3.363405,1.496605,3.341009,-4.929128,2.952402,1.301681,0.647552,,,,0.337882,,3.628133,,2.089791,,-3.166107,-3.608741,-0.448955,0.629401,-1.080011,3.487901,1.052003,0.32651,-0.910335,-0.257686,0.987302,-2.214118,-0.617039,0.660221,,-0.241296,2.751639,-2.342327,-0.17836,4.254674,,0.036873,0.114361,-3.668258,0.947755,5.074844
2014-08-15,3.142677,-5.057176,-0.812724,-0.421641,1.247325,1.456226,8.815844,0.957819,1.57332,-5.961443,-2.012817,4.328047,-0.370179,-1.219408,1.668074,1.496605,1.094349,-3.755109,-0.151738,1.02451,1.682598,,,,3.05831,,2.344398,,1.406907,,-2.906933,-1.611559,-2.00122,-0.684203,-1.080011,5.554078,-0.174143,0.32651,-0.910335,-0.344078,-2.098227,-1.804538,-0.617039,-1.522142,,-0.241296,0.404722,-2.342327,2.451981,3.826342,,1.865951,-1.280641,-5.208827,2.114075,5.074844
2014-08-18,3.142677,-5.057176,-3.356268,-0.421641,-1.573089,-0.515843,3.784283,-0.272609,2.041449,-8.088135,-2.237408,4.328047,-2.251001,-1.926497,2.256775,1.496605,-0.772366,-3.755109,-1.908867,-2.002898,-1.849641,,,,3.443609,,1.105947,,-0.817844,,-4.191621,-2.474183,-3.953639,-1.997213,-1.080011,3.021068,-2.105767,0.32651,-0.910335,-2.254762,-4.002634,-2.082702,-0.617039,-1.238767,,-0.241296,-2.41356,-2.342327,0.085396,2.313577,,-0.582559,-3.560843,-3.937644,2.480319,5.074844
2014-08-19,3.142677,-5.057176,-4.63472,-0.421641,-2.829495,-1.850165,4.657898,-0.625775,1.887578,-6.393331,-2.648136,4.328047,-3.164683,0.946426,-1.380859,1.496605,-2.607319,-3.755109,-2.075793,-4.82711,-2.736233,,,,1.379636,,-2.235509,,-1.641895,,-5.282743,-3.288868,-5.768034,-2.648657,-1.080011,2.589753,-2.930683,0.32651,-0.910335,-4.492284,-4.604883,-3.883654,-0.617039,-1.251919,,-0.241296,-3.589683,-2.342327,0.522741,0.957912,,1.630336,-3.364755,-4.937229,5.586496,5.074844
2014-08-20,3.142677,-5.057176,-5.937889,-0.421641,-4.280876,-2.023838,-0.985511,-1.627696,0.699913,-7.166354,-2.443021,4.328047,-3.244409,0.551238,2.788422,1.496605,-1.000672,-3.755109,-2.58246,-2.692511,-1.755141,,,,0.421586,,-5.269604,,-4.024731,,-7.134897,-4.551548,-6.603213,-4.577664,-1.080011,1.684611,-5.161492,0.32651,-0.910335,-4.431267,-6.801747,-5.72891,-0.617039,-2.66614,,-0.241296,-5.914904,-2.342327,-0.434756,-0.878213,,-0.544837,-5.471051,-5.402809,6.820954,5.074844
2014-08-21,3.142677,-5.057176,-7.935611,-0.421641,-4.562026,-1.344039,-2.02161,0.259275,-1.109202,-3.971486,-4.190162,4.328047,-5.401048,0.707385,2.151017,1.496605,2.938753,-3.755109,-1.650386,-2.803368,-1.88012,,,,0.396295,,-4.515117,,-4.009352,,-9.138625,-6.074171,-7.545475,-1.054245,-1.080011,1.05239,-3.950757,0.32651,-0.910335,-5.262406,-6.903219,-5.86886,-0.617039,-1.370511,,-0.241296,-8.189688,-2.342327,-1.095576,-2.070852,,-1.572845,-5.520629,-4.953953,0.062282,5.074844
2014-08-22,3.142677,-5.057176,-10.304242,-0.421641,-5.08325,-3.228427,-3.840938,-2.487117,-2.450022,-5.075736,-3.761293,4.328047,-6.544325,3.654438,1.536339,1.496605,2.957946,-3.755109,-0.815413,-3.021729,-3.7484,,,,-1.140331,,-3.602167,,-3.70914,,-4.677892,-7.264205,-5.166218,-2.986324,-1.080011,0.362143,-2.336503,0.32651,-0.910335,-6.151151,-8.045502,-2.669702,-0.617039,-1.903617,,-0.241296,-7.308138,-2.342327,-1.248336,-3.832799,,-1.704487,-7.145742,-5.475816,0.239897,5.074844
2014-08-25,3.142677,-5.057176,-4.335936,-0.421641,-1.012829,-1.474816,-3.104003,-1.471708,-2.849155,-2.167383,0.898216,4.328047,-6.036235,3.389631,1.715029,1.496605,2.630693,-3.755109,-1.9959,-2.883572,-1.333751,,,,-0.726192,,1.333074,,-3.236871,,-6.08224,-2.209617,0.235326,-2.053419,-1.080011,-0.398343,-1.707114,0.32651,-0.910335,0.402367,-2.051623,-4.160266,-0.617039,-2.024862,,-0.241296,-4.501675,-2.342327,-2.140464,-4.19336,,-1.518623,-1.842663,-3.328719,1.178202,5.074844
2014-08-26,3.142677,-5.057176,-5.464092,-0.421641,-3.059779,-3.017466,-2.869174,-0.407698,-3.319076,-2.696067,0.351921,4.328047,-4.429546,3.631257,2.297719,1.496605,2.166465,-3.755109,-2.621158,-1.53719,-2.244947,,,,-0.508069,,2.610329,,-3.519712,,-6.209051,-3.333873,-0.940722,-0.897359,-1.080011,-3.681232,-1.248037,0.32651,-0.910335,-0.850356,-1.821633,-2.310936,-0.617039,-3.746341,,-0.241296,-2.316685,-2.342327,-4.56625,-5.491869,,-1.691503,-2.822607,-3.167743,0.056388,5.074844
2014-08-27,3.142677,-5.057176,-0.876425,-0.421641,-2.712382,-0.172075,-0.946894,1.070431,-2.76696,1.370481,-0.220994,4.328047,-0.628445,2.562415,1.897738,1.496605,2.482291,-3.755109,-4.118192,-2.603706,0.990187,,,,0.103442,,2.629175,,-2.541939,,-3.825099,-0.52293,-1.228442,-1.169093,-1.080011,-5.455835,-0.944528,0.32651,-0.910335,-1.116527,-1.147369,-0.568837,-0.617039,-2.755041,,-0.241296,-1.480552,-2.342327,-3.648951,-4.45696,,-0.435514,0.767486,-4.005826,-0.018701,5.074844
2014-08-28,3.142677,-5.057176,0.604923,-0.421641,-3.182562,0.315145,-0.747147,2.781348,-2.451354,3.226034,-0.234557,4.328047,-0.226462,2.070368,2.470316,1.496605,3.128451,-3.755109,0.001111,0.245731,1.29227,,,,1.88257,,3.842284,,-2.10832,,-1.712202,0.680748,0.209041,-0.960126,-1.080011,1.099831,1.644273,0.32651,-0.910335,0.213625,-0.178316,2.60436,-0.617039,-0.939224,,-0.241296,-0.471911,-2.342327,-4.554341,-2.878151,,-1.950261,2.281009,-3.443612,1.147135,5.074844
2014-08-29,3.142677,-5.057176,0.324009,-0.421641,-0.650135,-0.192764,-0.074821,1.182165,-0.773069,3.773845,1.061756,4.328047,-0.179669,0.960572,1.894655,1.496605,1.753684,-3.755109,-2.142585,2.674755,0.913808,,,,0.54635,,5.249354,,-1.312451,,-0.769835,-1.149311,0.607958,-1.479937,-1.080011,1.397375,2.282092,0.32651,-0.910335,-0.893626,-0.005712,0.888309,-0.617039,0.622588,,-0.241296,-0.495773,-2.342327,-5.74966,-2.102159,,-0.072272,1.647576,2.81911,0.355601,5.074844
2014-09-02,3.142677,-5.057176,1.478802,-0.421641,-1.615676,-1.103019,-2.630457,-0.692208,-3.119124,3.654713,-1.530005,4.328047,-0.308382,0.227711,1.548559,1.496605,2.469003,-3.755109,-1.515963,2.202309,-0.303577,,,,-1.26621,,0.436189,,-1.61945,,-1.410468,-3.176212,-0.557896,-3.415181,-1.080011,4.386038,2.990608,0.32651,-0.910335,-1.146323,-0.925164,-1.325058,-0.617039,2.927788,,-0.241296,-0.431574,-2.342327,0.213158,-3.879724,,1.955621,2.798425,3.760657,2.502644,5.074844
2014-09-03,3.142677,-5.057176,1.262891,-0.421641,-1.738674,1.603385,1.204723,-1.463973,-4.822127,5.645254,-2.532089,4.328047,2.300974,-1.002936,0.90587,1.496605,3.946753,-3.755109,-2.893615,1.715448,0.24486,,,,1.179466,,0.570756,,-2.84456,,-1.468681,-1.946726,-3.214954,-3.189118,-1.080011,6.523362,4.281753,0.32651,-0.910335,1.336114,-0.670567,-2.71241,-0.617039,3.030298,,-0.241296,-1.897368,-2.342327,-1.942678,-3.279596,,-1.546253,0.008171,0.800329,-1.119433,5.074844
2014-09-04,3.142677,-5.057176,3.208141,-0.421641,-0.496045,2.287711,-1.669228,-2.901379,-5.218719,0.918856,-2.093159,4.328047,2.689758,-3.343639,-0.50483,1.496605,1.532876,-3.755109,-4.473517,0.810307,1.558497,,,,2.527394,,-0.420881,,-2.872463,,0.870664,-3.230263,1.600581,-5.244016,-1.080011,1.326687,4.269251,0.32651,-0.910335,-0.380439,-3.736335,-3.098312,-0.617039,2.562661,,-0.241296,-4.347799,-2.342327,-0.356078,-4.982772,,-2.000756,-1.452458,0.630558,-0.071192,5.074844
2014-09-05,3.142677,-5.057176,2.58783,-0.421641,0.182733,1.586404,-0.68448,-1.871381,-5.290867,-1.094178,0.088457,4.328047,3.508741,-4.539797,-2.039723,1.496605,1.462309,-3.755109,-2.264485,1.363416,1.380611,,,,-0.069936,,0.376748,,-1.109077,,1.284286,-2.588458,1.806623,-2.757875,-1.080011,0.871475,5.79828,0.32651,-0.910335,-1.205061,-1.933308,-4.200819,-0.617039,1.907533,,-0.241296,-0.747197,-2.342327,-1.65879,-6.040366,,-1.080746,-0.145176,0.189886,0.011295,5.074844
2014-09-08,3.142677,-5.057176,3.776025,-0.421641,-2.555404,2.916161,-1.347752,-3.796565,-1.294697,-1.072281,-1.038157,4.328047,0.303676,-6.152226,-2.430108,1.496605,0.010423,-3.755109,1.085142,2.967329,-2.123941,,,,0.173083,,-2.164793,,-1.605762,,1.809429,-4.265777,1.177932,-4.146394,-1.080011,2.259275,6.391242,0.32651,-0.910335,-0.335099,-3.58916,-0.019761,-0.617039,-1.062196,,-0.241296,-2.919699,-2.342327,-2.32634,-6.268869,,-1.199013,1.391428,-0.080933,2.409889,5.074844
2014-09-09,3.142677,-5.057176,5.437232,-0.421641,-1.501087,3.480855,-1.405784,-2.616254,0.826377,-0.010435,-1.11717,4.328047,0.989809,-7.581547,3.081873,1.496605,-1.28807,-3.755109,0.38046,2.879887,-0.134866,,,,2.703604,,-0.189077,,2.62635,,0.012376,0.012152,1.690657,-2.362238,-1.080011,2.774283,5.450644,0.32651,-0.910335,0.342679,-1.561943,1.7439,-0.617039,-2.315088,,-0.241296,-1.928406,-2.342327,-3.809561,-7.448195,,-0.735441,2.126306,-1.494545,4.426759,5.074844
2014-09-10,3.142677,-5.057176,6.037541,-0.421641,-1.286161,1.87581,-2.197714,-1.759425,-0.144232,0.979125,-2.729256,4.328047,0.19776,0.242264,3.929884,1.496605,-1.414244,-3.755109,1.976529,1.257291,-0.120542,,,,3.508536,,-0.369326,,1.347447,,-0.781611,0.380529,0.756218,-0.157835,-1.080011,5.363746,5.913704,0.32651,-0.910335,0.996307,-0.86196,2.101236,-0.617039,-3.123462,,-0.241296,-3.319634,-2.342327,-0.327652,-3.500243,,-0.328631,4.180064,-3.462848,5.524184,5.074844
2014-09-11,3.142677,-5.057176,6.176375,-0.421641,-0.509551,0.823406,-2.088129,0.459939,0.944184,2.111182,-1.53878,4.328047,-1.531344,0.610231,3.782732,1.496605,-3.168481,-3.755109,2.556028,-0.956888,0.179101,,,,2.735513,,0.218175,,0.968341,,-2.851497,1.005464,1.491909,-1.721054,-1.080011,1.98742,1.63952,0.32651,-0.910335,-0.549072,-0.509151,4.505942,-0.617039,-5.549715,,-0.241296,-4.416233,-2.342327,-0.364445,-0.54936,,-1.449181,3.128549,-2.652874,5.542405,5.074844
2014-09-12,3.142677,-5.057176,3.259186,-0.421641,-1.222609,1.330909,-4.052179,-0.449914,1.000755,0.413951,-2.972752,4.328047,-3.087744,1.0897,2.910113,1.496605,-6.907867,-3.755109,4.732322,-1.071477,-1.274393,,,,0.993586,,-1.106287,,0.121736,,0.67101,0.072226,2.214265,-2.601542,-1.080011,0.823589,2.792836,0.32651,-0.910335,-1.056201,0.273542,3.256866,-0.617039,0.50299,,-0.241296,-6.198833,-2.342327,0.549078,1.513762,,-0.037244,1.733091,-1.936854,7.036961,5.074844
2014-09-15,3.142677,-5.057176,4.536031,-0.421641,1.902133,2.486102,-2.637176,0.56804,0.485205,3.064666,-2.389556,4.328047,1.882531,2.287285,3.805413,1.496605,-0.284119,-3.755109,5.471508,0.424915,-1.0415,,,,1.894859,,1.013009,,2.521377,,1.18433,1.643951,2.733117,0.717362,-1.080011,1.491912,4.199722,0.32651,-0.910335,1.852078,1.991297,0.664258,-0.617039,2.382635,,-0.241296,-2.390175,-2.342327,3.070809,3.919418,,3.009518,2.218713,-3.481287,2.030027,5.074844
2014-09-16,3.142677,-5.057176,6.100955,-0.421641,3.78334,-0.29171,-2.165668,0.184741,-2.203269,4.913418,-3.608661,4.328047,0.107574,4.635671,2.912672,1.496605,2.555699,-3.755109,7.167006,1.098872,-2.31276,,,,0.791923,,1.895664,,0.216638,,2.117573,0.740857,4.803765,0.242543,-1.080011,1.191251,2.885271,0.32651,-0.910335,4.000676,3.035428,-1.153274,-0.617039,0.923226,,-0.241296,-0.125257,-2.342327,2.178525,4.728445,,4.588907,3.580045,-4.961723,1.002272,5.074844
2014-09-17,3.142677,-5.057176,3.843542,-0.421641,1.911219,-3.104949,0.959492,-1.523613,-5.009534,2.206707,0.056775,4.328047,-3.099422,7.64491,1.141789,1.496605,0.874021,-3.755109,4.362013,-0.215096,-4.080519,,,,0.010268,,-1.992901,,-0.659683,,1.171812,-0.384118,1.882691,-2.468182,-1.080011,1.249272,3.157254,0.32651,-0.910335,4.64903,6.902165,-2.752677,-0.617039,-1.371616,,-0.241296,-2.241605,-2.342327,2.120264,3.731608,,2.034564,-0.253542,-6.8741,0.260907,5.074844
2014-09-18,3.142677,-5.057176,5.074907,-0.421641,2.75897,2.179389,-0.486331,-0.991516,-7.025138,1.752999,2.330614,4.328047,-2.439084,11.689354,2.409309,1.496605,2.082119,-3.755109,4.119041,2.21224,-4.391865,,,,-0.269579,,-2.215456,,-0.545019,,0.646096,1.358439,1.480536,-1.042879,-1.080011,-0.952735,2.543761,0.32651,-0.910335,5.189839,0.341882,-5.769224,-0.617039,-0.167432,,-0.241296,-1.424058,-2.342327,2.854544,2.830881,,2.789897,0.287787,-6.63399,0.885178,5.074844
2014-09-19,3.142677,-5.057176,3.246242,-0.421641,3.963308,2.764764,2.594006,-1.905027,-9.639612,3.584874,-0.019319,4.328047,-1.676361,1.932357,2.424329,1.496605,0.598943,-3.755109,3.564967,1.083646,-3.425516,,,,2.686472,,-2.951959,,-1.95812,,1.656297,1.526091,1.182512,-0.63502,-1.080011,-2.511809,3.685235,0.32651,-0.910335,7.43339,2.791054,-9.269302,-0.617039,0.687376,,-0.241296,0.034165,-2.342327,3.963681,2.258743,,-0.402071,-0.257354,-2.756028,-1.665595,5.074844
2014-09-22,3.142677,-5.057176,4.426824,-0.421641,5.329589,3.422314,3.999222,-0.593306,-7.637812,5.215571,-1.602253,4.328047,-1.335487,0.114327,0.958504,1.496605,2.210294,-3.755109,4.769691,-2.066625,-1.260613,,,,4.699377,,-0.854903,,-0.475564,,3.61675,-0.606505,1.146631,-1.513256,-1.080011,2.695901,5.587415,0.32651,-0.910335,10.862544,4.536865,-9.359763,-0.617039,3.06389,,-0.241296,1.456356,-2.342327,5.225632,2.472027,,0.905371,-0.999043,-0.790761,-3.083201,5.074844
2014-09-23,3.142677,-5.057176,1.834122,-0.421641,1.389292,2.582704,0.492729,0.582782,-9.827641,2.025019,-0.888308,4.328047,-1.008901,0.243586,-0.514688,1.496605,2.647624,-3.755109,2.824924,-3.769741,-1.441062,,,,4.251431,,-1.302242,,0.033428,,3.566205,-1.634296,2.960994,-2.138028,-1.080011,1.312319,3.529906,0.32651,-0.910335,7.99265,1.969342,-10.207233,-0.617039,1.31258,,-0.241296,1.898858,-2.342327,2.638355,1.534049,,0.716095,-2.538034,-0.440715,-4.743329,5.074844
2014-09-24,3.142677,-5.057176,2.779181,-0.421641,1.709126,2.874522,1.491945,1.690984,-5.306175,2.660152,1.761144,4.328047,-1.361854,-0.514695,1.319747,1.496605,4.215001,-3.755109,4.346403,-3.854791,0.409495,,,,4.527285,,0.417258,,0.896411,,3.961204,1.342896,2.57427,-1.298433,-1.080011,1.690351,4.933105,0.32651,-0.910335,5.501416,2.147102,-3.764991,-0.617039,2.840326,,-0.241296,3.4043,-2.342327,4.349285,2.358497,,1.515592,0.886593,0.118014,-0.233227,5.074844
2014-09-25,3.142677,-5.057176,0.965908,-0.421641,-0.064063,1.865738,0.835629,2.711144,-4.687539,2.1533,0.931563,4.328047,0.334905,-2.920788,2.246103,1.496605,3.730323,-3.755109,3.945268,-2.556479,2.097331,,,,4.982564,,1.722346,,3.096746,,4.973573,1.260387,1.997374,-0.567822,-1.080011,0.652352,4.615542,0.32651,-0.910335,6.499598,2.794187,-1.757474,-0.617039,4.004325,,-0.241296,2.236613,-2.342327,4.160083,-0.070349,,2.404328,1.206981,-0.028788,-0.825719,5.074844
2014-09-26,3.142677,-5.057176,0.657118,-0.421641,-1.837039,2.151353,0.329724,2.414286,-5.76537,1.081861,-0.621934,4.328047,0.637492,-1.613649,2.085,1.496605,2.082015,-3.755109,1.777072,-1.894006,0.505336,,,,5.0724,,1.0308,,0.766419,,2.948137,-1.14283,0.861044,-1.901535,-1.080011,0.83198,5.458219,0.32651,-0.910335,3.153892,0.004198,2.015142,-0.617039,4.071775,,-0.241296,0.440107,-2.342327,0.232682,-2.71039,,1.976496,0.151898,0.251078,-1.306993,5.074844
2014-09-29,3.142677,-5.057176,2.409289,-0.421641,-1.413333,-0.158315,-0.144883,4.087044,-5.285952,0.984863,-0.458151,4.328047,2.298874,-1.419039,3.553367,1.496605,3.841148,-3.755109,3.61321,0.094074,1.251298,,,,5.610133,,1.164852,,1.013182,,4.190594,-2.201373,2.855989,1.477592,-1.080011,1.849843,6.546207,0.32651,-0.910335,3.238113,-0.983301,0.497058,-0.617039,5.033706,,-0.241296,0.407431,-2.342327,-0.065674,-1.740422,,3.912969,2.741601,-0.828721,-1.083367,5.074844
2014-09-30,3.142677,-5.057176,3.114061,-0.421641,0.197037,1.492726,-2.565767,5.605944,-1.969334,1.920599,1.382489,4.328047,2.89217,0.600364,5.702127,1.496605,5.549482,-3.755109,5.293534,1.340697,2.094053,,,,5.642242,,3.148078,,2.424483,,3.330641,-0.10309,2.772143,3.58734,-1.080011,3.029638,7.241387,0.32651,-0.910335,4.468772,0.920883,-0.841222,-0.617039,6.9046,,-0.241296,2.703216,-2.342327,2.094826,-0.048063,,6.972306,4.445895,-3.491529,2.657473,5.074844
2014-10-01,3.142677,-5.057176,2.759612,-0.421641,-0.663341,3.490353,-2.592318,5.46161,-1.799515,2.244835,2.548505,4.328047,4.009348,1.465058,8.306959,1.496605,6.317765,-3.755109,4.871661,0.060896,0.998431,,,,7.193321,,3.817492,,-0.516764,,4.827789,-0.218446,4.092417,1.410381,-1.080011,3.329852,10.418877,0.32651,-0.910335,5.894504,2.462026,-0.288499,-0.617039,9.542232,,-0.241296,2.993126,-2.342327,0.455667,-1.681656,,7.17132,6.707385,-10.53637,1.571173,5.074844
2014-10-02,3.142677,-5.057176,2.891494,-0.421641,-2.380376,0.752206,-4.153474,1.22064,-3.333439,2.193099,0.075248,4.328047,4.193792,3.807035,10.009022,1.496605,7.783133,-3.755109,2.395807,-1.274038,0.45266,,,,4.151047,,2.454124,,0.939645,,3.381362,-0.106923,-0.962751,3.618157,-1.080011,2.970084,2.445425,0.32651,-0.910335,3.2135,3.55373,1.540583,-0.617039,4.730502,,-0.241296,1.537711,-2.342327,-1.29347,-2.235762,,8.945637,9.047041,1.372043,1.453368,5.074844
2014-10-03,3.142677,-5.057176,3.913694,-0.421641,-0.293478,1.854293,-2.972026,0.932234,-2.502716,3.902052,-0.068626,4.328047,3.16638,6.327239,3.655256,1.496605,4.063114,-3.755109,0.111916,0.190088,-0.07968,,,,3.331084,,2.082442,,-0.071079,,2.630064,0.821019,1.301337,4.265637,-1.080011,4.557716,3.162651,0.32651,-0.910335,3.383726,2.305548,2.356851,-0.617039,5.162177,,-0.241296,1.673552,-2.342327,1.157796,0.410184,,5.440571,10.295058,-0.297787,2.057244,5.074844
2014-10-06,3.142677,-5.057176,-0.000321,-0.421641,-0.78591,3.518256,-3.438913,2.292306,1.525193,4.292192,1.183191,4.328047,4.523553,8.001023,0.810318,1.496605,2.09591,-3.755109,-0.107011,1.001481,-1.098687,,,,4.805981,,2.876302,,-0.256708,,1.450889,3.112245,2.044174,3.190786,-1.080011,6.679562,4.323723,0.32651,-0.910335,3.217467,2.774413,2.302268,-0.617039,4.353434,,-0.241296,1.906528,-2.342327,0.7413,0.384319,,6.085093,6.688315,0.095656,3.399566,5.074844
2014-10-07,3.142677,-5.057176,-1.725627,-0.421641,0.287029,3.87204,-4.779752,4.104504,2.378786,6.505757,3.562637,4.328047,6.575368,4.891415,1.378679,1.496605,1.995114,-3.755109,0.621747,-0.37446,1.298987,,,,6.236892,,4.300096,,1.645933,,3.425681,4.641525,3.197303,3.362648,-1.080011,7.091774,4.976508,0.32651,-0.910335,4.734625,4.750047,3.191463,-0.617039,5.670873,,-0.241296,2.912523,-2.342327,0.783865,2.228701,,5.457852,6.235271,0.796577,3.62342,5.074844
2014-10-08,3.142677,-5.057176,-3.800842,-0.421641,0.320787,3.693388,-3.149339,2.89167,0.110963,4.861246,1.196097,4.328047,0.715712,5.171335,0.103474,1.496605,0.811546,-3.755109,0.004076,-3.182114,0.493493,,,,4.374154,,5.462249,,2.423914,,0.933357,2.85463,2.354067,3.262606,-1.080011,7.296574,3.994654,0.32651,-0.910335,1.522937,2.830304,4.568605,-0.617039,3.954961,,-0.241296,1.890948,-2.342327,2.393031,3.902754,,6.610808,3.317597,0.592139,3.022649,5.074844
2014-10-09,3.142677,-5.057176,-2.91626,-0.421641,2.901437,5.103301,-4.031469,4.306251,-0.120131,6.304448,0.638952,4.328047,2.913344,6.282524,0.080831,1.496605,2.957514,-3.755109,2.447478,-0.865841,3.184232,,,,4.900377,,4.567023,,4.529001,,2.707636,3.294296,3.088549,4.919377,-1.080011,9.112834,5.568731,0.32651,-0.910335,3.322051,3.999758,5.657603,-0.617039,5.258702,,-0.241296,3.562608,-2.342327,3.523064,4.169231,,8.157821,3.920212,-1.779695,-0.760301,5.074844
2014-10-10,3.142677,-5.057176,-2.696269,-0.421641,1.939938,5.339575,-2.313448,5.259904,0.931328,7.015307,0.138991,4.328047,4.396262,4.217509,-0.71051,1.496605,4.519402,-3.755109,4.466159,0.111261,4.851033,,,,6.194113,,6.136834,,6.322834,,4.43131,4.848041,2.209254,7.07891,-1.080011,10.278694,6.820729,0.32651,-0.910335,5.012765,5.253455,-0.937943,-0.617039,6.079876,,-0.241296,5.475322,-2.342327,5.523293,7.00493,,8.53262,3.509522,1.564368,-3.367922,5.074844
